File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/724.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_2
Injection Number	51
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	17:01:10
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003867
Time Max. (min)	30.001533
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,808.000000
Signal Max.	68,257,316.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.926867	0.640	1,511.000000
1.937533	0.640	703.000000
1.948200	0.640	276.000000
1.958867	0.640	-62.000000
1.969533	0.640	2.000000
1.980200	0.640	678.000000
1.990867	0.640	732.000000
2.001533	0.640	-116.000000
2.012200	0.640	24.000000
2.022867	0.640	1,307.000000
2.033533	0.640	1,646.000000
2.044200	0.640	1,014.000000
2.054867	0.640	778.000000
2.065533	0.640	614.000000
2.076200	0.640	19.000000
2.086867	0.640	76.000000
2.097533	0.640	1,408.000000
2.108200	0.640	2,231.000000
2.118867	0.640	886.000000
2.129533	0.640	-901.000000
2.140200	0.640	-694.000000
2.150867	0.640	558.000000
2.161533	0.640	750.000000
2.172200	0.640	-120.000000
2.182867	0.640	-1,353.000000
2.193533	0.640	-2,112.000000
2.204200	0.640	-549.000000
2.214867	0.640	3,480.000000
2.225533	0.640	6,853.000000
2.236200	0.640	7,084.000000
2.246867	0.640	5,141.000000
2.257533	0.640	3,265.000000
2.268200	0.640	2,390.000000
2.278867	0.640	2,186.000000
2.289533	0.640	1,787.000000
2.300200	0.640	931.000000
2.310867	0.640	618.000000
2.321533	0.640	954.000000
2.332200	0.640	835.000000
2.342867	0.640	610.000000
2.353533	0.640	1,242.000000
2.364200	0.640	2,346.000000
2.374867	0.640	2,778.000000
2.385533	0.640	1,825.000000
2.396200	0.640	314.000000
2.406867	0.640	-209.000000
2.417533	0.640	357.000000
2.428200	0.640	967.000000
2.438867	0.640	1,155.000000
2.449533	0.640	1,563.000000
2.460200	0.640	2,733.000000
2.470867	0.640	3,571.000000
2.481533	0.640	2,775.000000
2.492200	0.640	1,305.000000
2.502867	0.640	892.000000
2.513533	0.640	1,400.000000
2.524200	0.640	1,940.000000
2.534867	0.640	2,478.000000
2.545533	0.640	2,805.000000
2.556200	0.640	2,342.000000
2.566867	0.640	1,289.000000
2.577533	0.640	501.000000
2.588200	0.640	886.000000
2.598867	0.640	2,310.000000
2.609533	0.640	3,075.000000
2.620200	0.640	1,976.000000
2.630867	0.640	-11.000000
2.641533	0.640	-893.000000
2.652200	0.640	-382.000000
2.662867	0.640	-151.000000
2.673533	0.640	-372.000000
2.684200	0.640	524.000000
2.694867	0.640	2,274.000000
2.705533	0.640	3,396.000000
2.716200	0.640	4,513.000000
2.726867	0.640	7,742.000000
2.737533	0.640	12,014.000000
2.748200	0.640	12,768.000000
2.758867	0.640	9,242.000000
2.769533	0.640	5,918.000000
2.780200	0.640	5,102.000000
2.790867	0.640	4,999.000000
2.801533	0.640	4,540.000000
2.812200	0.640	4,468.000000
2.822867	0.640	4,465.000000
2.833533	0.640	3,198.000000
2.844200	0.640	996.000000
2.854867	0.640	-48.000000
2.865533	0.640	955.000000
2.876200	0.640	2,388.000000
2.886867	0.640	2,770.000000
2.897533	0.640	2,482.000000
2.908200	0.640	2,172.000000
2.918867	0.640	2,228.000000
2.929533	0.640	2,779.000000
2.940200	0.640	2,924.000000
2.950867	0.640	2,552.000000
2.961533	0.640	2,883.000000
2.972200	0.640	3,710.000000
2.982867	0.640	4,346.000000
2.993533	0.640	5,930.000000
3.004200	0.640	10,092.000000
3.014867	0.640	19,031.000000
3.025533	0.640	35,753.000000
3.036200	0.640	62,425.000000
3.046867	0.640	104,694.000000
3.057533	0.640	179,913.000000
3.068200	0.640	323,534.000000
3.078867	0.640	597,809.000000
3.089533	0.640	1,098,020.000000
3.100200	0.640	1,931,042.000000
3.110867	0.640	3,144,606.000000
3.121533	0.640	4,635,770.000000
3.132200	0.640	6,114,400.000000
3.142867	0.640	7,197,204.000000
3.153533	0.640	7,619,849.000000
3.164200	0.640	7,398,400.000000
3.174867	0.640	6,776,660.000000
3.185533	0.640	6,036,253.000000
3.196200	0.640	5,373,309.000000
3.206867	0.640	4,877,858.000000
3.217533	0.640	4,547,943.000000
3.228200	0.640	4,337,463.000000
3.238867	0.640	4,204,614.000000
3.249533	0.640	4,107,580.000000
3.260200	0.640	3,994,366.000000
3.270867	0.640	3,823,141.000000
3.281533	0.640	3,570,919.000000
3.292200	0.640	3,232,830.000000
3.302867	0.640	2,827,844.000000
3.313533	0.640	2,382,041.000000
3.324200	0.640	1,916,232.000000
3.334867	0.640	1,463,333.000000
3.345533	0.640	1,065,945.000000
3.356200	0.640	748,597.000000
3.366867	0.640	510,030.000000
3.377533	0.640	337,799.000000
3.388200	0.640	219,372.000000
3.398867	0.640	142,918.000000
3.409533	0.640	95,351.000000
3.420200	0.640	64,405.000000
3.430867	0.640	43,478.000000
3.441533	0.640	30,284.000000
3.452200	0.640	21,839.000000
3.462867	0.640	15,566.000000
3.473533	0.640	11,186.000000
3.484200	0.640	8,610.000000
3.494867	0.640	7,244.000000
3.505533	0.640	6,044.000000
3.516200	0.640	4,045.000000
3.526867	0.640	2,325.000000
3.537533	0.640	2,417.000000
3.548200	0.640	3,815.000000
3.558867	0.640	5,259.000000
3.569533	0.640	5,540.000000
3.580200	0.640	3,887.000000
3.590867	0.640	2,059.000000
3.601533	0.640	2,224.000000
3.612200	0.640	2,971.000000
3.622867	0.640	2,460.000000
3.633533	0.640	1,595.000000
3.644200	0.640	1,348.000000
3.654867	0.640	1,726.000000
3.665533	0.640	2,170.000000
3.676200	0.640	1,407.000000
3.686867	0.640	-322.000000
3.697533	0.640	-659.000000
3.708200	0.640	1,067.000000
3.718867	0.640	2,503.000000
3.729533	0.640	1,940.000000
3.740200	0.640	437.000000
3.750867	0.640	-52.000000
3.761533	0.640	1,544.000000
3.772200	0.640	4,300.000000
3.782867	0.640	5,591.000000
3.793533	0.640	4,701.000000
3.804200	0.640	4,043.000000
3.814867	0.640	5,737.000000
3.825533	0.640	9,207.000000
3.836200	0.640	12,059.000000
3.846867	0.640	12,480.000000
3.857533	0.640	10,983.000000
3.868200	0.640	9,556.000000
3.878867	0.640	9,289.000000
3.889533	0.640	10,144.000000
3.900200	0.640	11,646.000000
3.910867	0.640	12,325.000000
3.921533	0.640	10,958.000000
3.932200	0.640	8,513.000000
3.942867	0.640	6,769.000000
3.953533	0.640	6,187.000000
3.964200	0.640	6,084.000000
3.974867	0.640	5,643.000000
3.985533	0.640	4,609.000000
3.996200	0.640	3,086.000000
4.006867	0.640	1,813.000000
4.017533	0.640	2,191.000000
4.028200	0.640	3,919.000000
4.038867	0.640	4,756.000000
4.049533	0.640	3,689.000000
4.060200	0.640	1,956.000000
4.070867	0.640	1,103.000000
4.081533	0.640	1,432.000000
4.092200	0.640	1,986.000000
4.102867	0.640	1,948.000000
4.113533	0.640	1,864.000000
4.124200	0.640	2,457.000000
4.134867	0.640	3,321.000000
4.145533	0.640	3,597.000000
4.156200	0.640	2,583.000000
4.166867	0.640	745.000000
4.177533	0.640	263.000000
4.188200	0.640	1,874.000000
4.198867	0.640	3,118.000000
4.209533	0.640	2,606.000000
4.220200	0.640	2,365.000000
4.230867	0.640	3,491.000000
4.241533	0.640	4,271.000000
4.252200	0.640	3,938.000000
4.262867	0.640	3,569.000000
4.273533	0.640	3,947.000000
4.284200	0.640	4,804.000000
4.294867	0.640	4,821.000000
4.305533	0.640	3,778.000000
4.316200	0.640	3,542.000000
4.326867	0.640	4,533.000000
4.337533	0.640	5,801.000000
4.348200	0.640	7,478.000000
4.358867	0.640	8,729.000000
4.369533	0.640	8,284.000000
4.380200	0.640	7,284.000000
4.390867	0.640	6,846.000000
4.401533	0.640	6,058.000000
4.412200	0.640	4,418.000000
4.422867	0.640	2,605.000000
4.433533	0.640	1,186.000000
4.444200	0.640	779.000000
4.454867	0.640	1,490.000000
4.465533	0.640	2,397.000000
4.476200	0.640	2,913.000000
4.486867	0.640	2,883.000000
4.497533	0.640	2,634.000000
4.508200	0.640	3,402.000000
4.518867	0.640	5,093.000000
4.529533	0.640	5,898.000000
4.540200	0.640	5,730.000000
4.550867	0.640	6,685.000000
4.561533	0.640	9,560.000000
4.572200	0.640	12,797.000000
4.582867	0.640	16,135.000000
4.593533	0.640	22,290.000000
4.604200	0.640	34,205.000000
4.614867	0.640	55,773.000000
4.625533	0.640	94,620.000000
4.636200	0.640	161,782.000000
4.646867	0.640	273,376.000000
4.657533	0.640	453,969.000000
4.668200	0.640	749,461.000000
