File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/980.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA4
Injection Number	17
Position	BA4
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	20:05:12
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,121.000000
Signal Max.	72,000,266.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.225617	0.640	6,598.000000
2.236283	0.640	7,756.000000
2.246950	0.640	6,999.000000
2.257617	0.640	6,089.000000
2.268283	0.640	5,951.000000
2.278950	0.640	5,849.000000
2.289617	0.640	5,254.000000
2.300283	0.640	4,345.000000
2.310950	0.640	3,560.000000
2.321617	0.640	3,751.000000
2.332283	0.640	4,640.000000
2.342950	0.640	4,448.000000
2.353617	0.640	3,177.000000
2.364283	0.640	2,639.000000
2.374950	0.640	2,993.000000
2.385617	0.640	3,168.000000
2.396283	0.640	3,159.000000
2.406950	0.640	3,231.000000
2.417617	0.640	2,595.000000
2.428283	0.640	1,039.000000
2.438950	0.640	241.000000
2.449617	0.640	1,454.000000
2.460283	0.640	3,509.000000
2.470950	0.640	4,390.000000
2.481617	0.640	3,681.000000
2.492283	0.640	2,543.000000
2.502950	0.640	1,891.000000
2.513617	0.640	2,162.000000
2.524283	0.640	3,370.000000
2.534950	0.640	4,345.000000
2.545617	0.640	4,080.000000
2.556283	0.640	3,106.000000
2.566950	0.640	2,424.000000
2.577617	0.640	2,311.000000
2.588283	0.640	2,451.000000
2.598950	0.640	2,640.000000
2.609617	0.640	2,777.000000
2.620283	0.640	2,738.000000
2.630950	0.640	2,530.000000
2.641617	0.640	2,181.000000
2.652283	0.640	2,040.000000
2.662950	0.640	2,604.000000
2.673617	0.640	3,370.000000
2.684283	0.640	3,551.000000
2.694950	0.640	4,099.000000
2.705617	0.640	6,926.000000
2.716283	0.640	12,459.000000
2.726950	0.640	18,787.000000
2.737617	0.640	22,306.000000
2.748283	0.640	20,718.000000
2.758950	0.640	16,140.000000
2.769617	0.640	12,401.000000
2.780283	0.640	10,349.000000
2.790950	0.640	8,702.000000
2.801617	0.640	6,984.000000
2.812283	0.640	5,683.000000
2.822950	0.640	4,970.000000
2.833617	0.640	4,224.000000
2.844283	0.640	3,200.000000
2.854950	0.640	2,498.000000
2.865617	0.640	2,264.000000
2.876283	0.640	2,319.000000
2.886950	0.640	2,878.000000
2.897617	0.640	3,380.000000
2.908283	0.640	2,434.000000
2.918950	0.640	516.000000
2.929617	0.640	259.000000
2.940283	0.640	2,199.000000
2.950950	0.640	4,206.000000
2.961617	0.640	5,579.000000
2.972283	0.640	7,623.000000
2.982950	0.640	11,803.000000
2.993617	0.640	19,119.000000
3.004283	0.640	31,036.000000
3.014950	0.640	50,302.000000
3.025617	0.640	80,443.000000
3.036283	0.640	128,506.000000
3.046950	0.640	207,507.000000
3.057617	0.640	337,760.000000
3.068283	0.640	561,347.000000
3.078950	0.640	970,612.000000
3.089617	0.640	1,723,745.000000
3.100283	0.640	3,002,588.000000
3.110950	0.640	4,889,477.000000
3.121617	0.640	7,213,841.000000
3.132283	0.640	9,511,691.000000
3.142950	0.640	11,201,610.000000
3.153617	0.640	11,875,744.000000
3.164283	0.640	11,505,174.000000
3.174950	0.640	10,429,507.000000
3.185617	0.640	9,143,480.000000
3.196283	0.640	8,030,622.000000
3.206950	0.640	7,222,651.000000
3.217617	0.640	6,664,299.000000
3.228283	0.640	6,263,838.000000
3.238950	0.640	5,960,320.000000
3.249617	0.640	5,706,063.000000
3.260283	0.640	5,448,820.000000
3.270950	0.640	5,134,962.000000
3.281617	0.640	4,718,528.000000
