File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/488.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC1
Injection Number	38
Position	BC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	09:00:35
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001650
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,675.000000
Signal Max.	70,865,896.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.823
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.070983	0.640	6,587.000000
4.081650	0.640	7,522.000000
4.092317	0.640	7,518.000000
4.102983	0.640	7,707.000000
4.113650	0.640	8,444.000000
4.124317	0.640	8,574.000000
4.134983	0.640	7,580.000000
4.145650	0.640	5,992.000000
4.156317	0.640	4,718.000000
4.166983	0.640	4,653.000000
4.177650	0.640	5,760.000000
4.188317	0.640	6,460.000000
4.198983	0.640	5,375.000000
4.209650	0.640	3,684.000000
4.220317	0.640	3,301.000000
4.230983	0.640	4,350.000000
4.241650	0.640	5,788.000000
4.252317	0.640	6,364.000000
4.262983	0.640	6,026.000000
4.273650	0.640	5,943.000000
4.284317	0.640	5,851.000000
4.294983	0.640	5,102.000000
4.305650	0.640	5,366.000000
4.316317	0.640	7,089.000000
4.326983	0.640	7,554.000000
4.337650	0.640	6,415.000000
4.348317	0.640	6,225.000000
4.358983	0.640	7,226.000000
4.369650	0.640	8,037.000000
4.380317	0.640	8,312.000000
4.390983	0.640	8,247.000000
4.401650	0.640	8,660.000000
4.412317	0.640	9,980.000000
4.422983	0.640	10,771.000000
4.433650	0.640	10,131.000000
4.444317	0.640	8,867.000000
4.454983	0.640	7,749.000000
4.465650	0.640	7,487.000000
4.476317	0.640	7,889.000000
4.486983	0.640	7,889.000000
4.497650	0.640	7,674.000000
4.508317	0.640	7,621.000000
4.518983	0.640	7,640.000000
4.529650	0.640	8,257.000000
4.540317	0.640	9,545.000000
4.550983	0.640	11,181.000000
4.561650	0.640	13,978.000000
4.572317	0.640	19,412.000000
4.582983	0.640	29,335.000000
4.593650	0.640	47,662.000000
4.604317	0.640	80,873.000000
4.614983	0.640	137,900.000000
4.625650	0.640	232,472.000000
4.636317	0.640	385,321.000000
4.646983	0.640	628,417.000000
4.657650	0.640	1,021,468.000000
4.668317	0.640	1,688,014.000000
4.678983	0.640	2,879,032.000000
4.689650	0.640	5,020,026.000000
4.700317	0.640	8,553,464.000000
4.710983	0.640	13,398,816.000000
4.721650	0.640	18,364,550.000000
4.732317	0.640	21,395,589.000000
4.742983	0.640	20,915,383.000000
4.753650	0.640	17,099,337.000000
4.764317	0.640	11,766,258.000000
4.774983	0.640	7,004,711.000000
4.785650	0.640	3,864,226.000000
4.796317	0.640	2,187,974.000000
4.806983	0.640	1,346,520.000000
4.817650	0.640	872,363.000000
4.828317	0.640	565,174.000000
4.838983	0.640	358,900.000000
4.849650	0.640	225,075.000000
4.860317	0.640	141,608.000000
4.870983	0.640	90,300.000000
4.881650	0.640	58,590.000000
4.892317	0.640	39,524.000000
4.902983	0.640	29,099.000000
4.913650	0.640	23,388.000000
4.924317	0.640	19,449.000000
4.934983	0.640	16,241.000000
4.945650	0.640	13,949.000000
4.956317	0.640	12,819.000000
4.966983	0.640	12,364.000000
4.977650	0.640	12,445.000000
4.988317	0.640	12,946.000000
4.998983	0.640	12,688.000000
5.009650	0.640	11,366.000000
5.020317	0.640	9,952.000000
5.030983	0.640	8,772.000000
5.041650	0.640	7,794.000000
5.052317	0.640	7,113.000000
5.062983	0.640	6,759.000000
5.073650	0.640	7,045.000000
5.084317	0.640	7,838.000000
5.094983	0.640	8,292.000000
5.105650	0.640	7,780.000000
5.116317	0.640	6,461.000000
5.126983	0.640	5,642.000000
5.137650	0.640	6,305.000000
5.148317	0.640	7,267.000000
5.158983	0.640	7,253.000000
5.169650	0.640	7,193.000000
5.180317	0.640	7,856.000000
5.190983	0.640	8,393.000000
5.201650	0.640	8,484.000000
5.212317	0.640	8,676.000000
5.222983	0.640	9,144.000000
5.233650	0.640	9,311.000000
5.244317	0.640	8,693.000000
5.254983	0.640	7,597.000000
5.265650	0.640	6,655.000000
5.276317	0.640	6,765.000000
5.286983	0.640	7,844.000000
5.297650	0.640	8,445.000000
5.308317	0.640	7,950.000000
5.318983	0.640	6,985.000000
5.329650	0.640	6,728.000000
5.340317	0.640	7,726.000000
5.350983	0.640	8,786.000000
5.361650	0.640	9,115.000000
5.372317	0.640	9,190.000000
5.382983	0.640	8,956.000000
5.393650	0.640	8,356.000000
5.404317	0.640	8,142.000000
5.414983	0.640	9,157.000000
5.425650	0.640	11,378.000000
5.436317	0.640	13,437.000000
5.446983	0.640	13,959.000000
5.457650	0.640	12,856.000000
5.468317	0.640	11,449.000000
5.478983	0.640	11,604.000000
5.489650	0.640	13,520.000000
5.500317	0.640	16,140.000000
5.510983	0.640	19,707.000000
5.521650	0.640	25,152.000000
5.532317	0.640	32,930.000000
5.542983	0.640	43,730.000000
5.553650	0.640	57,943.000000
5.564317	0.640	73,789.000000
5.574983	0.640	87,116.000000
5.585650	0.640	94,313.000000
5.596317	0.640	95,376.000000
5.606983	0.640	93,336.000000
5.617650	0.640	89,579.000000
5.628317	0.640	81,683.000000
5.638983	0.640	69,699.000000
5.649650	0.640	59,003.000000
5.660317	0.640	51,887.000000
5.670983	0.640	44,320.000000
5.681650	0.640	33,855.000000
5.692317	0.640	23,657.000000
5.702983	0.640	17,620.000000
5.713650	0.640	15,491.000000
5.724317	0.640	14,243.000000
5.734983	0.640	11,999.000000
5.745650	0.640	9,181.000000
5.756317	0.640	7,481.000000
5.766983	0.640	7,731.000000
5.777650	0.640	8,760.000000
5.788317	0.640	8,866.000000
5.798983	0.640	7,568.000000
5.809650	0.640	6,107.000000
5.820317	0.640	6,069.000000
5.830983	0.640	7,011.000000
5.841650	0.640	7,026.000000
5.852317	0.640	6,000.000000
5.862983	0.640	5,511.000000
5.873650	0.640	5,758.000000
5.884317	0.640	5,963.000000
5.894983	0.640	6,271.000000
5.905650	0.640	6,679.000000
5.916317	0.640	6,338.000000
5.926983	0.640	5,668.000000
5.937650	0.640	6,271.000000
5.948317	0.640	7,824.000000
5.958983	0.640	8,666.000000
5.969650	0.640	8,696.000000
5.980317	0.640	8,171.000000
5.990983	0.640	6,558.000000
6.001650	0.640	4,856.000000
6.012317	0.640	5,454.000000
6.022983	0.640	8,513.000000
6.033650	0.640	10,826.000000
6.044317	0.640	10,166.000000
6.054983	0.640	8,437.000000
6.065650	0.640	7,790.000000
6.076317	0.640	7,623.000000
6.086983	0.640	7,386.000000
6.097650	0.640	8,617.000000
6.108317	0.640	12,466.000000
6.118983	0.640	17,581.000000
6.129650	0.640	22,749.000000
6.140317	0.640	29,367.000000
6.150983	0.640	38,836.000000
6.161650	0.640	49,439.000000
6.172317	0.640	57,538.000000
6.182983	0.640	60,687.000000
6.193650	0.640	58,438.000000
6.204317	0.640	50,856.000000
6.214983	0.640	38,780.000000
6.225650	0.640	26,326.000000
6.236317	0.640	18,593.000000
6.246983	0.640	15,790.000000
6.257650	0.640	14,015.000000
6.268317	0.640	11,303.000000
6.278983	0.640	9,437.000000
6.289650	0.640	10,452.000000
6.300317	0.640	14,140.000000
6.310983	0.640	19,163.000000
6.321650	0.640	24,683.000000
6.332317	0.640	30,319.000000
6.342983	0.640	37,469.000000
6.353650	0.640	51,391.000000
6.364317	0.640	77,583.000000
6.374983	0.640	119,465.000000
6.385650	0.640	185,179.000000
6.396317	0.640	290,129.000000
6.406983	0.640	446,647.000000
6.417650	0.640	650,073.000000
6.428317	0.640	872,231.000000
6.438983	0.640	1,064,838.000000
6.449650	0.640	1,173,094.000000
6.460317	0.640	1,160,157.000000
6.470983	0.640	1,029,951.000000
6.481650	0.640	826,088.000000
6.492317	0.640	604,087.000000
6.502983	0.640	405,976.000000
6.513650	0.640	254,372.000000
6.524317	0.640	153,070.000000
