File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/173.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_2
Injection Number	2
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	10:51:18
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4,174.000000
Signal Max.	73,111,806.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.598933	0.640	967.000000
2.609600	0.640	-479.000000
2.620267	0.640	-2,261.000000
2.630933	0.640	-3,247.000000
2.641600	0.640	-2,627.000000
2.652267	0.640	-1,073.000000
2.662933	0.640	287.000000
2.673600	0.640	627.000000
2.684267	0.640	-253.000000
2.694933	0.640	-1,222.000000
2.705600	0.640	-1,141.000000
2.716267	0.640	-334.000000
2.726933	0.640	593.000000
2.737600	0.640	1,589.000000
2.748267	0.640	2,268.000000
2.758933	0.640	2,393.000000
2.769600	0.640	2,599.000000
2.780267	0.640	2,983.000000
2.790933	0.640	2,475.000000
2.801600	0.640	568.000000
2.812267	0.640	-1,577.000000
2.822933	0.640	-2,627.000000
2.833600	0.640	-2,330.000000
2.844267	0.640	-1,112.000000
2.854933	0.640	505.000000
2.865600	0.640	2,232.000000
2.876267	0.640	3,523.000000
2.886933	0.640	3,672.000000
2.897600	0.640	2,695.000000
2.908267	0.640	1,435.000000
2.918933	0.640	826.000000
2.929600	0.640	712.000000
2.940267	0.640	295.000000
2.950933	0.640	-274.000000
2.961600	0.640	16.000000
2.972267	0.640	1,389.000000
2.982933	0.640	2,701.000000
2.993600	0.640	2,983.000000
3.004267	0.640	2,576.000000
3.014933	0.640	2,299.000000
3.025600	0.640	2,406.000000
3.036267	0.640	3,439.000000
3.046933	0.640	6,525.000000
3.057600	0.640	10,917.000000
3.068267	0.640	15,093.000000
3.078933	0.640	20,703.000000
3.089600	0.640	30,367.000000
3.100267	0.640	42,571.000000
3.110933	0.640	52,186.000000
3.121600	0.640	56,356.000000
3.132267	0.640	56,901.000000
3.142933	0.640	54,878.000000
3.153600	0.640	49,549.000000
3.164267	0.640	42,859.000000
3.174933	0.640	37,411.000000
3.185600	0.640	34,045.000000
3.196267	0.640	32,883.000000
3.206933	0.640	32,682.000000
3.217600	0.640	32,083.000000
3.228267	0.640	30,777.000000
3.238933	0.640	28,266.000000
3.249600	0.640	24,625.000000
3.260267	0.640	21,182.000000
3.270933	0.640	18,599.000000
3.281600	0.640	16,518.000000
3.292267	0.640	14,921.000000
3.302933	0.640	12,946.000000
3.313600	0.640	9,656.000000
3.324267	0.640	6,764.000000
3.334933	0.640	5,929.000000
3.345600	0.640	6,106.000000
3.356267	0.640	5,405.000000
3.366933	0.640	3,558.000000
3.377600	0.640	1,838.000000
3.388267	0.640	743.000000
3.398933	0.640	158.000000
3.409600	0.640	231.000000
3.420267	0.640	454.000000
3.430933	0.640	529.000000
3.441600	0.640	1,144.000000
3.452267	0.640	2,441.000000
3.462933	0.640	3,510.000000
3.473600	0.640	3,194.000000
3.484267	0.640	779.000000
3.494933	0.640	-2,373.000000
3.505600	0.640	-3,302.000000
3.516267	0.640	-1,618.000000
3.526933	0.640	162.000000
3.537600	0.640	711.000000
3.548267	0.640	458.000000
3.558933	0.640	-227.000000
3.569600	0.640	-1,061.000000
3.580267	0.640	-1,454.000000
