File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/922.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_1
Injection Number	9
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:09:54
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4.000000
Signal Max.	72,424,186.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.876283	0.640	5,457.000000
2.886950	0.640	7,004.000000
2.897617	0.640	7,628.000000
2.908283	0.640	6,427.000000
2.918950	0.640	4,801.000000
2.929617	0.640	4,741.000000
2.940283	0.640	5,751.000000
2.950950	0.640	5,803.000000
2.961617	0.640	4,898.000000
2.972283	0.640	5,185.000000
2.982950	0.640	8,219.000000
2.993617	0.640	13,842.000000
3.004283	0.640	22,695.000000
3.014950	0.640	38,867.000000
3.025617	0.640	67,378.000000
3.036283	0.640	111,830.000000
3.046950	0.640	180,039.000000
3.057617	0.640	293,363.000000
3.068283	0.640	496,424.000000
3.078950	0.640	869,909.000000
3.089617	0.640	1,531,307.000000
3.100283	0.640	2,588,442.000000
3.110950	0.640	4,038,710.000000
3.121617	0.640	5,680,311.000000
3.132283	0.640	7,138,173.000000
3.142950	0.640	8,029,860.000000
3.153617	0.640	8,172,893.000000
3.164283	0.640	7,679,291.000000
3.174950	0.640	6,852,147.000000
3.185617	0.640	5,992,307.000000
3.196283	0.640	5,288,414.000000
3.206950	0.640	4,799,663.000000
3.217617	0.640	4,483,213.000000
3.228283	0.640	4,259,976.000000
3.238950	0.640	4,071,455.000000
3.249617	0.640	3,890,357.000000
3.260283	0.640	3,699,033.000000
3.270950	0.640	3,466,758.000000
3.281617	0.640	3,157,037.000000
3.292283	0.640	2,764,407.000000
3.302950	0.640	2,324,714.000000
3.313617	0.640	1,874,916.000000
3.324283	0.640	1,439,840.000000
3.334950	0.640	1,053,319.000000
3.345617	0.640	742,435.000000
3.356283	0.640	507,002.000000
3.366950	0.640	335,863.000000
3.377617	0.640	219,592.000000
