File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/668.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB10
Injection Number	35
Position	BB10
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	07:09:47
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-8,400.000000
Signal Max.	245,318,041.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.328167	0.640	14,666.000000
3.338833	0.640	16,964.000000
3.349500	0.640	15,949.000000
3.360167	0.640	12,689.000000
3.370833	0.640	11,115.000000
3.381500	0.640	11,503.000000
3.392167	0.640	11,563.000000
3.402833	0.640	10,755.000000
3.413500	0.640	10,181.000000
3.424167	0.640	10,380.000000
3.434833	0.640	11,558.000000
3.445500	0.640	14,137.000000
3.456167	0.640	16,741.000000
3.466833	0.640	17,620.000000
3.477500	0.640	17,482.000000
3.488167	0.640	15,782.000000
3.498833	0.640	11,500.000000
3.509500	0.640	8,330.000000
3.520167	0.640	9,426.000000
3.530833	0.640	12,782.000000
3.541500	0.640	15,973.000000
3.552167	0.640	19,399.000000
3.562833	0.640	23,310.000000
3.573500	0.640	25,331.000000
3.584167	0.640	24,588.000000
3.594833	0.640	22,726.000000
3.605500	0.640	19,596.000000
3.616167	0.640	15,986.000000
3.626833	0.640	15,091.000000
3.637500	0.640	17,039.000000
3.648167	0.640	20,034.000000
3.658833	0.640	23,499.000000
3.669500	0.640	26,521.000000
3.680167	0.640	27,609.000000
3.690833	0.640	25,394.000000
3.701500	0.640	20,151.000000
3.712167	0.640	14,005.000000
3.722833	0.640	8,432.000000
3.733500	0.640	4,568.000000
3.744167	0.640	4,285.000000
3.754833	0.640	7,170.000000
3.765500	0.640	9,188.000000
3.776167	0.640	7,989.000000
3.786833	0.640	6,719.000000
3.797500	0.640	7,445.000000
3.808167	0.640	6,879.000000
3.818833	0.640	5,494.000000
3.829500	0.640	8,280.000000
3.840167	0.640	13,806.000000
3.850833	0.640	17,427.000000
3.861500	0.640	20,098.000000
3.872167	0.640	23,924.000000
3.882833	0.640	26,475.000000
3.893500	0.640	23,904.000000
3.904167	0.640	17,369.000000
3.914833	0.640	13,281.000000
3.925500	0.640	14,957.000000
3.936167	0.640	18,608.000000
3.946833	0.640	19,105.000000
3.957500	0.640	16,258.000000
3.968167	0.640	14,857.000000
3.978833	0.640	17,243.000000
3.989500	0.640	19,170.000000
4.000167	0.640	16,780.000000
4.010833	0.640	11,172.000000
4.021500	0.640	5,362.000000
4.032167	0.640	2,723.000000
4.042833	0.640	4,065.000000
4.053500	0.640	4,524.000000
4.064167	0.640	1,397.000000
4.074833	0.640	6.000000
4.085500	0.640	4,517.000000
4.096167	0.640	12,074.000000
4.106833	0.640	16,824.000000
4.117500	0.640	15,010.000000
4.128167	0.640	9,227.000000
4.138833	0.640	5,250.000000
4.149500	0.640	5,157.000000
4.160167	0.640	8,145.000000
4.170833	0.640	12,531.000000
4.181500	0.640	14,534.000000
4.192167	0.640	13,637.000000
4.202833	0.640	13,992.000000
4.213500	0.640	15,151.000000
4.224167	0.640	13,837.000000
4.234833	0.640	11,248.000000
4.245500	0.640	10,329.000000
4.256167	0.640	11,715.000000
4.266833	0.640	13,412.000000
4.277500	0.640	14,212.000000
4.288167	0.640	13,779.000000
4.298833	0.640	10,672.000000
4.309500	0.640	6,687.000000
4.320167	0.640	5,372.000000
4.330833	0.640	6,942.000000
4.341500	0.640	9,833.000000
4.352167	0.640	12,031.000000
4.362833	0.640	13,445.000000
4.373500	0.640	15,042.000000
4.384167	0.640	14,930.000000
4.394833	0.640	13,177.000000
4.405500	0.640	13,564.000000
4.416167	0.640	16,565.000000
4.426833	0.640	18,175.000000
4.437500	0.640	15,490.000000
4.448167	0.640	10,270.000000
4.458833	0.640	6,412.000000
4.469500	0.640	6,147.000000
4.480167	0.640	8,996.000000
4.490833	0.640	11,900.000000
4.501500	0.640	13,324.000000
4.512167	0.640	14,772.000000
4.522833	0.640	15,198.000000
4.533500	0.640	12,699.000000
4.544167	0.640	8,940.000000
4.554833	0.640	5,092.000000
4.565500	0.640	2,195.000000
4.576167	0.640	4,292.000000
4.586833	0.640	10,534.000000
4.597500	0.640	12,904.000000
4.608167	0.640	9,749.000000
4.618833	0.640	6,658.000000
4.629500	0.640	4,484.000000
4.640167	0.640	3,594.000000
4.650833	0.640	6,603.000000
4.661500	0.640	8,317.000000
4.672167	0.640	4,093.000000
4.682833	0.640	969.000000
4.693500	0.640	4,164.000000
4.704167	0.640	8,436.000000
4.714833	0.640	8,296.000000
4.725500	0.640	4,814.000000
4.736167	0.640	2,831.000000
4.746833	0.640	5,277.000000
4.757500	0.640	11,252.000000
4.768167	0.640	17,831.000000
4.778833	0.640	20,831.000000
4.789500	0.640	19,017.000000
4.800167	0.640	17,023.000000
4.810833	0.640	18,027.000000
4.821500	0.640	17,667.000000
4.832167	0.640	12,466.000000
4.842833	0.640	7,898.000000
4.853500	0.640	8,597.000000
4.864167	0.640	11,351.000000
4.874833	0.640	11,929.000000
4.885500	0.640	8,590.000000
4.896167	0.640	5,183.000000
4.906833	0.640	8,627.000000
4.917500	0.640	13,893.000000
4.928167	0.640	10,562.000000
4.938833	0.640	5,574.000000
4.949500	0.640	11,346.000000
4.960167	0.640	25,122.000000
4.970833	0.640	46,276.000000
4.981500	0.640	85,189.000000
4.992167	0.640	137,669.000000
5.002833	0.640	179,983.000000
5.013500	0.640	193,719.000000
5.024167	0.640	181,460.000000
5.034833	0.640	161,048.000000
5.045500	0.640	146,052.000000
5.056167	0.640	134,175.000000
5.066833	0.640	116,540.000000
5.077500	0.640	93,250.000000
5.088167	0.640	74,494.000000
5.098833	0.640	64,527.000000
5.109500	0.640	57,005.000000
5.120167	0.640	47,925.000000
5.130833	0.640	38,543.000000
