File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/981.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB8
Injection Number	33
Position	BB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	05:55:55
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-22,793.000000
Signal Max.	244,188,058.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.885433	0.640	-6,112.000000
4.896100	0.640	-4,993.000000
4.906767	0.640	-4,341.000000
4.917433	0.640	-1,702.000000
4.928100	0.640	-428.000000
4.938767	0.640	-1,681.000000
4.949433	0.640	-1,687.000000
4.960100	0.640	2,014.000000
4.970767	0.640	17,888.000000
4.981433	0.640	56,636.000000
4.992100	0.640	110,964.000000
5.002767	0.640	159,703.000000
5.013433	0.640	187,759.000000
5.024100	0.640	190,898.000000
5.034767	0.640	174,198.000000
5.045433	0.640	148,348.000000
5.056100	0.640	122,402.000000
5.066767	0.640	100,955.000000
5.077433	0.640	83,053.000000
5.088100	0.640	66,241.000000
5.098767	0.640	52,380.000000
5.109433	0.640	41,954.000000
5.120100	0.640	32,602.000000
5.130767	0.640	26,889.000000
5.141433	0.640	25,016.000000
5.152100	0.640	20,823.000000
5.162767	0.640	15,634.000000
5.173433	0.640	14,313.000000
5.184100	0.640	13,606.000000
5.194767	0.640	9,502.000000
5.205433	0.640	3,347.000000
5.216100	0.640	-828.000000
5.226767	0.640	-385.000000
5.237433	0.640	1,921.000000
5.248100	0.640	1,512.000000
5.258767	0.640	-987.000000
5.269433	0.640	-3,497.000000
5.280100	0.640	-7,242.000000
5.290767	0.640	-10,816.000000
5.301433	0.640	-11,466.000000
5.312100	0.640	-11,408.000000
5.322767	0.640	-11,917.000000
5.333433	0.640	-11,836.000000
5.344100	0.640	-13,031.000000
5.354767	0.640	-14,559.000000
5.365433	0.640	-10,792.000000
5.376100	0.640	-2,704.000000
5.386767	0.640	1,055.000000
5.397433	0.640	-3,202.000000
5.408100	0.640	-8,801.000000
5.418767	0.640	-8,591.000000
5.429433	0.640	-4,262.000000
5.440100	0.640	-1,555.000000
5.450767	0.640	-3,065.000000
5.461433	0.640	-7,645.000000
5.472100	0.640	-11,187.000000
5.482767	0.640	-11,464.000000
5.493433	0.640	-11,906.000000
5.504100	0.640	-13,265.000000
5.514767	0.640	-11,044.000000
5.525433	0.640	-6,275.000000
5.536100	0.640	-3,706.000000
5.546767	0.640	-3,755.000000
5.557433	0.640	-6,113.000000
5.568100	0.640	-9,382.000000
5.578767	0.640	-8,771.000000
5.589433	0.640	-4,649.000000
5.600100	0.640	-3,237.000000
5.610767	0.640	-5,493.000000
5.621433	0.640	-7,893.000000
5.632100	0.640	-9,856.000000
5.642767	0.640	-11,550.000000
5.653433	0.640	-11,518.000000
5.664100	0.640	-10,723.000000
5.674767	0.640	-11,487.000000
5.685433	0.640	-12,761.000000
5.696100	0.640	-13,360.000000
5.706767	0.640	-12,964.000000
5.717433	0.640	-10,990.000000
5.728100	0.640	-9,322.000000
5.738767	0.640	-8,221.000000
5.749433	0.640	-6,529.000000
5.760100	0.640	-6,707.000000
5.770767	0.640	-9,969.000000
5.781433	0.640	-13,700.000000
5.792100	0.640	-14,906.000000
5.802767	0.640	-12,704.000000
5.813433	0.640	-8,800.000000
5.824100	0.640	-4,717.000000
5.834767	0.640	-1,362.000000
5.845433	0.640	-506.000000
5.856100	0.640	-3,316.000000
5.866767	0.640	-8,708.000000
5.877433	0.640	-13,620.000000
5.888100	0.640	-15,015.000000
5.898767	0.640	-12,631.000000
5.909433	0.640	-9,311.000000
5.920100	0.640	-7,558.000000
5.930767	0.640	-6,956.000000
5.941433	0.640	-4,952.000000
5.952100	0.640	580.000000
5.962767	0.640	5,516.000000
5.973433	0.640	2,592.000000
5.984100	0.640	-4,608.000000
5.994767	0.640	-7,919.000000
6.005433	0.640	-8,949.000000
6.016100	0.640	-10,272.000000
6.026767	0.640	-10,038.000000
6.037433	0.640	-8,553.000000
6.048100	0.640	-8,194.000000
6.058767	0.640	-9,989.000000
6.069433	0.640	-11,049.000000
6.080100	0.640	-8,932.000000
6.090767	0.640	-6,256.000000
6.101433	0.640	-6,941.000000
6.112100	0.640	-11,571.000000
6.122767	0.640	-14,589.000000
6.133433	0.640	-11,616.000000
6.144100	0.640	-6,887.000000
6.154767	0.640	-4,308.000000
6.165433	0.640	-2,882.000000
6.176100	0.640	-1,975.000000
6.186767	0.640	-2,259.000000
6.197433	0.640	-4,501.000000
6.208100	0.640	-7,843.000000
6.218767	0.640	-10,918.000000
6.229433	0.640	-14,504.000000
6.240100	0.640	-17,258.000000
6.250767	0.640	-13,889.000000
6.261433	0.640	-5,458.000000
6.272100	0.640	-1,373.000000
6.282767	0.640	-3,988.000000
6.293433	0.640	-6,704.000000
6.304100	0.640	-8,036.000000
6.314767	0.640	-11,087.000000
6.325433	0.640	-15,427.000000
6.336100	0.640	-18,497.000000
6.346767	0.640	-17,658.000000
6.357433	0.640	-12,348.000000
6.368100	0.640	-6,130.000000
6.378767	0.640	-1,834.000000
6.389433	0.640	-54.000000
6.400100	0.640	-1,763.000000
6.410767	0.640	-5,034.000000
