File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/203.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_cleaning
Injection Number	56
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_Cleaning
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	20:06:02
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2873
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-119,096.000000
Signal Max.	320,746,501.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.627

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.520117	0.640	-15,218.000000
3.530783	0.640	-24,048.000000
3.541450	0.640	-40,272.000000
3.552117	0.640	-57,053.000000
3.562783	0.640	-71,715.000000
3.573450	0.640	-75,497.000000
3.584117	0.640	-69,396.000000
3.594783	0.640	-56,158.000000
3.605450	0.640	-40,646.000000
3.616117	0.640	-34,778.000000
3.626783	0.640	-38,851.000000
3.637450	0.640	-45,892.000000
3.648117	0.640	-54,512.000000
3.658783	0.640	-65,219.000000
3.669450	0.640	-76,464.000000
3.680117	0.640	-83,661.000000
3.690783	0.640	-80,310.000000
3.701450	0.640	-65,039.000000
3.712117	0.640	-53,373.000000
3.722783	0.640	-56,455.000000
3.733450	0.640	-59,795.000000
3.744117	0.640	-49,184.000000
3.754783	0.640	-29,355.000000
3.765450	0.640	-18,810.000000
3.776117	0.640	-28,810.000000
3.786783	0.640	-44,297.000000
3.797450	0.640	-45,186.000000
3.808117	0.640	-37,830.000000
3.818783	0.640	-43,810.000000
3.829450	0.640	-63,188.000000
3.840117	0.640	-74,149.000000
3.850783	0.640	-62,227.000000
3.861450	0.640	-38,570.000000
3.872117	0.640	-28,022.000000
3.882783	0.640	-34,990.000000
3.893450	0.640	-45,035.000000
3.904117	0.640	-50,589.000000
3.914783	0.640	-49,205.000000
3.925450	0.640	-39,732.000000
3.936117	0.640	-30,074.000000
3.946783	0.640	-34,047.000000
3.957450	0.640	-56,877.000000
3.968117	0.640	-82,832.000000
3.978783	0.640	-90,679.000000
3.989450	0.640	-83,159.000000
4.000117	0.640	-74,228.000000
4.010783	0.640	-66,965.000000
4.021450	0.640	-66,342.000000
4.032117	0.640	-72,084.000000
4.042783	0.640	-72,365.000000
4.053450	0.640	-73,106.000000
4.064117	0.640	-77,933.000000
4.074783	0.640	-66,348.000000
4.085450	0.640	-47,565.000000
