File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/868.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_25ug_mL_1
Injection Number	10
Position	RC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:46:48
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-35,848.000000
Signal Max.	249,848,131.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.368100	0.640	645.000000
2.378767	0.640	-2,144.000000
2.389433	0.640	-6,899.000000
2.400100	0.640	-7,311.000000
2.410767	0.640	-6,288.000000
2.421433	0.640	-8,053.000000
2.432100	0.640	-10,100.000000
2.442767	0.640	-10,296.000000
2.453433	0.640	-11,140.000000
2.464100	0.640	-13,727.000000
2.474767	0.640	-14,352.000000
2.485433	0.640	-9,660.000000
2.496100	0.640	-2,801.000000
2.506767	0.640	651.000000
2.517433	0.640	352.000000
2.528100	0.640	-1,998.000000
2.538767	0.640	-8,361.000000
2.549433	0.640	-17,788.000000
2.560100	0.640	-21,321.000000
2.570767	0.640	-14,813.000000
2.581433	0.640	-7,810.000000
2.592100	0.640	-8,120.000000
2.602767	0.640	-10,597.000000
2.613433	0.640	-11,414.000000
2.624100	0.640	-14,345.000000
2.634767	0.640	-16,941.000000
2.645433	0.640	-13,637.000000
2.656100	0.640	-8,812.000000
2.666767	0.640	-7,535.000000
2.677433	0.640	-8,033.000000
2.688100	0.640	-9,351.000000
2.698767	0.640	-11,155.000000
2.709433	0.640	-12,354.000000
2.720100	0.640	-13,272.000000
2.730767	0.640	-12,418.000000
2.741433	0.640	-9,120.000000
2.752100	0.640	-7,555.000000
2.762767	0.640	-9,246.000000
2.773433	0.640	-11,630.000000
2.784100	0.640	-15,064.000000
2.794767	0.640	-19,374.000000
2.805433	0.640	-20,224.000000
2.816100	0.640	-15,474.000000
2.826767	0.640	-9,210.000000
2.837433	0.640	-7,090.000000
2.848100	0.640	-9,365.000000
2.858767	0.640	-11,908.000000
2.869433	0.640	-12,519.000000
2.880100	0.640	-12,225.000000
2.890767	0.640	-11,812.000000
2.901433	0.640	-10,777.000000
2.912100	0.640	-10,524.000000
2.922767	0.640	-11,940.000000
2.933433	0.640	-11,595.000000
2.944100	0.640	-8,166.000000
2.954767	0.640	-5,618.000000
2.965433	0.640	-6,200.000000
2.976100	0.640	-7,052.000000
2.986767	0.640	-5,858.000000
2.997433	0.640	-4,527.000000
3.008100	0.640	-5,514.000000
3.018767	0.640	-9,176.000000
3.029433	0.640	-12,532.000000
3.040100	0.640	-11,583.000000
3.050767	0.640	-8,022.000000
3.061433	0.640	-6,920.000000
3.072100	0.640	-9,350.000000
3.082767	0.640	-12,613.000000
3.093433	0.640	-14,307.000000
3.104100	0.640	-14,219.000000
3.114767	0.640	-13,271.000000
3.125433	0.640	-12,790.000000
3.136100	0.640	-12,553.000000
3.146767	0.640	-10,939.000000
3.157433	0.640	-9,629.000000
3.168100	0.640	-8,710.000000
3.178767	0.640	-5,150.000000
3.189433	0.640	-2,963.000000
3.200100	0.640	-6,201.000000
3.210767	0.640	-8,500.000000
3.221433	0.640	-7,190.000000
3.232100	0.640	-10,756.000000
3.242767	0.640	-20,173.000000
3.253433	0.640	-23,985.000000
3.264100	0.640	-18,051.000000
3.274767	0.640	-10,074.000000
3.285433	0.640	-6,542.000000
3.296100	0.640	-9,129.000000
3.306767	0.640	-16,079.000000
3.317433	0.640	-22,052.000000
3.328100	0.640	-23,802.000000
3.338767	0.640	-22,285.000000
3.349433	0.640	-18,122.000000
3.360100	0.640	-12,625.000000
3.370767	0.640	-9,462.000000
3.381433	0.640	-10,561.000000
3.392100	0.640	-13,116.000000
3.402767	0.640	-13,164.000000
3.413433	0.640	-11,952.000000
3.424100	0.640	-12,385.000000
3.434767	0.640	-13,146.000000
3.445433	0.640	-13,521.000000
3.456100	0.640	-14,080.000000
3.466767	0.640	-13,336.000000
3.477433	0.640	-11,593.000000
3.488100	0.640	-11,047.000000
3.498767	0.640	-11,850.000000
3.509433	0.640	-12,702.000000
3.520100	0.640	-12,975.000000
3.530767	0.640	-13,888.000000
3.541433	0.640	-15,540.000000
3.552100	0.640	-15,752.000000
3.562767	0.640	-15,165.000000
3.573433	0.640	-16,502.000000
3.584100	0.640	-18,741.000000
3.594767	0.640	-18,573.000000
3.605433	0.640	-17,438.000000
3.616100	0.640	-18,962.000000
3.626767	0.640	-21,451.000000
3.637433	0.640	-21,274.000000
3.648100	0.640	-18,909.000000
