File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/397.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB3
Injection Number	28
Position	BB3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	02:51:16
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-5,997.000000
Signal Max.	71,407,054.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.113600	0.640	2,972.000000
4.124267	0.640	4,648.000000
4.134933	0.640	5,393.000000
4.145600	0.640	5,309.000000
4.156267	0.640	4,798.000000
4.166933	0.640	4,361.000000
4.177600	0.640	4,212.000000
4.188267	0.640	3,614.000000
4.198933	0.640	2,216.000000
4.209600	0.640	862.000000
4.220267	0.640	406.000000
4.230933	0.640	994.000000
4.241600	0.640	2,255.000000
4.252267	0.640	3,321.000000
4.262933	0.640	3,430.000000
4.273600	0.640	2,565.000000
4.284267	0.640	1,449.000000
4.294933	0.640	1,347.000000
4.305600	0.640	2,541.000000
4.316267	0.640	3,477.000000
4.326933	0.640	3,218.000000
4.337600	0.640	2,536.000000
4.348267	0.640	1,779.000000
4.358933	0.640	1,145.000000
4.369600	0.640	2,026.000000
4.380267	0.640	4,567.000000
4.390933	0.640	6,563.000000
4.401600	0.640	6,786.000000
4.412267	0.640	6,136.000000
4.422933	0.640	5,808.000000
4.433600	0.640	6,560.000000
4.444267	0.640	7,808.000000
4.454933	0.640	7,397.000000
4.465600	0.640	5,060.000000
4.476267	0.640	3,301.000000
4.486933	0.640	2,768.000000
4.497600	0.640	2,027.000000
4.508267	0.640	1,379.000000
4.518933	0.640	1,902.000000
4.529600	0.640	3,522.000000
4.540267	0.640	6,190.000000
4.550933	0.640	10,534.000000
4.561600	0.640	16,901.000000
4.572267	0.640	25,042.000000
4.582933	0.640	36,169.000000
4.593600	0.640	55,848.000000
4.604267	0.640	93,256.000000
4.614933	0.640	157,313.000000
4.625600	0.640	260,983.000000
4.636267	0.640	430,980.000000
4.646933	0.640	704,897.000000
4.657600	0.640	1,132,702.000000
4.668267	0.640	1,816,880.000000
4.678933	0.640	2,992,138.000000
4.689600	0.640	5,068,198.000000
4.700267	0.640	8,447,576.000000
4.710933	0.640	13,020,754.000000
4.721600	0.640	17,665,252.000000
4.732267	0.640	20,459,556.000000
4.742933	0.640	19,900,253.000000
4.753600	0.640	16,167,234.000000
4.764267	0.640	11,057,310.000000
4.774933	0.640	6,572,742.000000
4.785600	0.640	3,643,141.000000
4.796267	0.640	2,075,354.000000
4.806933	0.640	1,281,092.000000
4.817600	0.640	828,625.000000
4.828267	0.640	534,774.000000
4.838933	0.640	339,589.000000
4.849600	0.640	211,524.000000
4.860267	0.640	129,528.000000
4.870933	0.640	80,699.000000
4.881600	0.640	52,993.000000
4.892267	0.640	36,007.000000
4.902933	0.640	25,157.000000
4.913600	0.640	19,220.000000
4.924267	0.640	15,865.000000
4.934933	0.640	12,632.000000
4.945600	0.640	9,965.000000
4.956267	0.640	9,040.000000
4.966933	0.640	8,505.000000
4.977600	0.640	6,833.000000
4.988267	0.640	5,030.000000
4.998933	0.640	4,872.000000
5.009600	0.640	6,109.000000
5.020267	0.640	6,521.000000
5.030933	0.640	5,097.000000
5.041600	0.640	3,315.000000
5.052267	0.640	2,773.000000
5.062933	0.640	3,722.000000
5.073600	0.640	4,841.000000
5.084267	0.640	4,560.000000
5.094933	0.640	3,388.000000
5.105600	0.640	2,865.000000
5.116267	0.640	3,658.000000
5.126933	0.640	5,074.000000
5.137600	0.640	5,410.000000
5.148267	0.640	4,538.000000
5.158933	0.640	3,742.000000
5.169600	0.640	3,016.000000
5.180267	0.640	2,346.000000
5.190933	0.640	2,220.000000
5.201600	0.640	2,106.000000
5.212267	0.640	2,245.000000
5.222933	0.640	3,541.000000
5.233600	0.640	4,988.000000
5.244267	0.640	5,447.000000
5.254933	0.640	5,325.000000
5.265600	0.640	4,657.000000
5.276267	0.640	3,509.000000
5.286933	0.640	2,832.000000
5.297600	0.640	2,534.000000
5.308267	0.640	1,996.000000
5.318933	0.640	2,191.000000
5.329600	0.640	3,959.000000
5.340267	0.640	6,066.000000
5.350933	0.640	7,229.000000
5.361600	0.640	7,489.000000
5.372267	0.640	7,163.000000
5.382933	0.640	6,482.000000
5.393600	0.640	5,486.000000
5.404267	0.640	3,903.000000
5.414933	0.640	2,344.000000
5.425600	0.640	2,877.000000
5.436267	0.640	5,668.000000
5.446933	0.640	7,533.000000
5.457600	0.640	7,213.000000
5.468267	0.640	7,111.000000
5.478933	0.640	8,874.000000
5.489600	0.640	11,501.000000
5.500267	0.640	13,398.000000
5.510933	0.640	15,100.000000
5.521600	0.640	18,458.000000
5.532267	0.640	24,279.000000
5.542933	0.640	33,469.000000
5.553600	0.640	47,530.000000
5.564267	0.640	65,158.000000
5.574933	0.640	81,054.000000
5.585600	0.640	90,152.000000
5.596267	0.640	90,632.000000
5.606933	0.640	83,739.000000
5.617600	0.640	73,344.000000
5.628267	0.640	62,368.000000
5.638933	0.640	50,509.000000
5.649600	0.640	38,248.000000
5.660267	0.640	28,236.000000
5.670933	0.640	21,280.000000
5.681600	0.640	15,438.000000
5.692267	0.640	10,319.000000
5.702933	0.640	7,882.000000
5.713600	0.640	7,668.000000
5.724267	0.640	6,671.000000
5.734933	0.640	4,560.000000
5.745600	0.640	3,774.000000
5.756267	0.640	4,740.000000
5.766933	0.640	5,811.000000
5.777600	0.640	6,163.000000
5.788267	0.640	5,477.000000
5.798933	0.640	3,984.000000
5.809600	0.640	3,261.000000
5.820267	0.640	4,006.000000
5.830933	0.640	4,596.000000
5.841600	0.640	3,919.000000
5.852267	0.640	3,239.000000
5.862933	0.640	3,524.000000
5.873600	0.640	3,738.000000
5.884267	0.640	3,179.000000
5.894933	0.640	3,015.000000
5.905600	0.640	3,834.000000
5.916267	0.640	4,307.000000
5.926933	0.640	3,729.000000
5.937600	0.640	2,769.000000
5.948267	0.640	2,514.000000
5.958933	0.640	3,938.000000
5.969600	0.640	5,568.000000
5.980267	0.640	4,388.000000
5.990933	0.640	1,126.000000
6.001600	0.640	-374.000000
6.012267	0.640	1,155.000000
6.022933	0.640	3,855.000000
6.033600	0.640	5,973.000000
6.044267	0.640	6,691.000000
6.054933	0.640	5,534.000000
6.065600	0.640	2,966.000000
6.076267	0.640	1,436.000000
6.086933	0.640	3,323.000000
6.097600	0.640	7,216.000000
6.108267	0.640	10,757.000000
6.118933	0.640	15,580.000000
6.129600	0.640	23,170.000000
6.140267	0.640	31,751.000000
6.150933	0.640	41,507.000000
6.161600	0.640	53,574.000000
6.172267	0.640	63,912.000000
6.182933	0.640	66,657.000000
6.193600	0.640	61,208.000000
6.204267	0.640	50,857.000000
6.214933	0.640	38,440.000000
6.225600	0.640	26,696.000000
6.236267	0.640	18,111.000000
6.246933	0.640	12,950.000000
6.257600	0.640	10,068.000000
6.268267	0.640	8,601.000000
6.278933	0.640	8,313.000000
6.289600	0.640	9,389.000000
6.300267	0.640	12,057.000000
6.310933	0.640	16,497.000000
6.321600	0.640	23,127.000000
6.332267	0.640	32,232.000000
6.342933	0.640	43,750.000000
6.353600	0.640	59,484.000000
6.364267	0.640	85,123.000000
6.374933	0.640	129,378.000000
6.385600	0.640	203,617.000000
6.396267	0.640	321,278.000000
6.406933	0.640	492,384.000000
6.417600	0.640	713,617.000000
6.428267	0.640	954,870.000000
6.438933	0.640	1,155,701.000000
6.449600	0.640	1,249,491.000000
6.460267	0.640	1,201,713.000000
6.470933	0.640	1,033,814.000000
6.481600	0.640	808,402.000000
6.492267	0.640	583,205.000000
6.502933	0.640	388,545.000000
6.513600	0.640	239,934.000000
6.524267	0.640	142,215.000000
6.534933	0.640	84,960.000000
6.545600	0.640	52,629.000000
6.556267	0.640	35,088.000000
6.566933	0.640	26,212.000000
6.577600	0.640	22,071.000000
6.588267	0.640	20,609.000000
6.598933	0.640	21,085.000000
6.609600	0.640	23,747.000000
6.620267	0.640	27,223.000000
6.630933	0.640	28,740.000000
6.641600	0.640	27,681.000000
6.652267	0.640	25,831.000000
6.662933	0.640	24,568.000000
6.673600	0.640	23,020.000000
6.684267	0.640	19,664.000000
6.694933	0.640	15,505.000000
6.705600	0.640	13,525.000000
6.716267	0.640	14,062.000000
6.726933	0.640	14,415.000000
6.737600	0.640	13,691.000000
6.748267	0.640	12,669.000000
6.758933	0.640	10,878.000000
6.769600	0.640	8,460.000000
6.780267	0.640	7,365.000000
6.790933	0.640	7,995.000000
6.801600	0.640	8,665.000000
6.812267	0.640	9,415.000000
6.822933	0.640	10,650.000000
6.833600	0.640	11,245.000000
6.844267	0.640	12,223.000000
6.854933	0.640	15,365.000000
6.865600	0.640	18,982.000000
6.876267	0.640	20,804.000000
6.886933	0.640	21,725.000000
6.897600	0.640	22,698.000000
6.908267	0.640	21,767.000000
6.918933	0.640	18,343.000000
6.929600	0.640	15,848.000000
6.940267	0.640	17,443.000000
6.950933	0.640	22,895.000000
6.961600	0.640	29,506.000000
6.972267	0.640	35,012.000000
6.982933	0.640	39,468.000000
6.993600	0.640	42,525.000000
7.004267	0.640	41,774.000000
7.014933	0.640	35,884.000000
7.025600	0.640	26,538.000000
7.036267	0.640	17,589.000000
7.046933	0.640	12,178.000000
7.057600	0.640	9,831.000000
7.068267	0.640	8,090.000000
7.078933	0.640	6,305.000000
7.089600	0.640	5,758.000000
7.100267	0.640	6,692.000000
7.110933	0.640	7,500.000000
7.121600	0.640	6,930.000000
7.132267	0.640	5,387.000000
7.142933	0.640	4,275.000000
7.153600	0.640	4,630.000000
7.164267	0.640	5,746.000000
7.174933	0.640	5,952.000000
7.185600	0.640	4,895.000000
7.196267	0.640	3,581.000000
7.206933	0.640	3,083.000000
7.217600	0.640	3,921.000000
7.228267	0.640	5,462.000000
7.238933	0.640	6,768.000000
7.249600	0.640	7,887.000000
7.260267	0.640	8,682.000000
7.270933	0.640	8,413.000000
7.281600	0.640	7,588.000000
7.292267	0.640	7,064.000000
7.302933	0.640	6,473.000000
7.313600	0.640	5,950.000000
7.324267	0.640	6,175.000000
7.334933	0.640	6,710.000000
7.345600	0.640	6,532.000000
7.356267	0.640	5,637.000000
7.366933	0.640	5,317.000000
7.377600	0.640	6,114.000000
7.388267	0.640	6,953.000000
7.398933	0.640	6,705.000000
7.409600	0.640	5,318.000000
7.420267	0.640	3,779.000000
7.430933	0.640	3,250.000000
7.441600	0.640	4,190.000000
7.452267	0.640	5,975.000000
7.462933	0.640	7,457.000000
7.473600	0.640	7,914.000000
7.484267	0.640	7,332.000000
7.494933	0.640	6,213.000000
7.505600	0.640	4,812.000000
7.516267	0.640	3,422.000000
7.526933	0.640	3,023.000000
7.537600	0.640	3,553.000000
7.548267	0.640	4,184.000000
7.558933	0.640	5,344.000000
7.569600	0.640	6,522.000000
7.580267	0.640	5,987.000000
7.590933	0.640	4,644.000000
7.601600	0.640	4,535.000000
7.612267	0.640	5,239.000000
7.622933	0.640	5,715.000000
7.633600	0.640	5,920.000000
7.644267	0.640	5,858.000000
7.654933	0.640	5,619.000000
7.665600	0.640	5,583.000000
7.676267	0.640	6,560.000000
7.686933	0.640	9,094.000000
7.697600	0.640	11,897.000000
7.708267	0.640	13,580.000000
7.718933	0.640	16,707.000000
7.729600	0.640	27,149.000000
7.740267	0.640	48,163.000000
7.750933	0.640	80,266.000000
7.761600	0.640	127,715.000000
7.772267	0.640	197,686.000000
7.782933	0.640	298,419.000000
7.793600	0.640	448,066.000000
7.804267	0.640	679,422.000000
7.814933	0.640	1,033,332.000000
7.825600	0.640	1,557,117.000000
